355,Q: '녹은 강철'가 '블루 불꽃'보다 더 뜨겁나요? A: 예
356,Q: '녹은 강철'가 '녹은 리드'보다 더 뜨겁나요? A: 예
357,Q: '녹은 강철'가 '백열 전구'보다 더 뜨겁나요? A: 아니요
358,Q: '녹은 강철'가 '해'보다 더 뜨겁나요? A: 아니요
359,Q: '백열 전구'가 '드라이 아이스'보다 더 뜨겁나요? A: 예
360,Q: '백열 전구'가 '냉동고'보다 더 뜨겁나요? A: 예
361,Q: '백열 전구'가 '서리'보다 더 뜨겁나요? A: 예
362,Q: '백열 전구'가 '눈'보다 더 뜨겁나요? A: 예
363,Q: '백열 전구'가 '아이스크림'보다 더 뜨겁나요? A: 예
364,Q: '백열 전구'가 '얼음'보다 더 뜨겁나요? A: 예
365,Q: '백열 전구'가 '냉장고'보다 더 뜨겁나요? A: 예
366,Q: '백열 전구'가 '실온'보다 더 뜨겁나요? A: 예
367,Q: '백열 전구'가 '물'보다 더 뜨겁나요? A: 예
368,Q: '백열 전구'가 '비'보다 더 뜨겁나요? A: 예
369,Q: '백열 전구'가 '녹은 버터'보다 더 뜨겁나요? A: 예
370,Q: '백열 전구'가 '인체'보다 더 뜨겁나요? A: 예
371,Q: '백열 전구'가 '끓는 수프'보다 더 뜨겁나요? A: 예
372,Q: '백열 전구'가 '수증기'보다 더 뜨겁나요? A: 예
373,Q: '백열 전구'가 '프라이드 오일'보다 더 뜨겁나요? A: 예
374,Q: '백열 전구'가 '깊은 빨간 불'보다 더 뜨겁나요? A: 예
375,Q: '백열 전구'가 '녹은 알루미늄'보다 더 뜨겁나요? A: 예
376,Q: '백열 전구'가 '블루 불꽃'보다 더 뜨겁나요? A: 예
377,Q: '백열 전구'가 '녹은 강철'보다 더 뜨겁나요? A: 예
378,Q: '백열 전구'가 '녹은 리드'보다 더 뜨겁나요? A: 예
379,Q: '백열 전구'가 '해'보다 더 뜨겁나요? A: 아니요
380,Q: '해'가 '드라이 아이스'보다 더 뜨겁나요? A: 예
381,Q: '해'가 '냉동고'보다 더 뜨겁나요? A: 예
382,Q: '해'가 '서리'보다 더 뜨겁나요? A: 예
383,Q: '해'가 '눈'보다 더 뜨겁나요? A: 예
384,Q: '해'가 '아이스크림'보다 더 뜨겁나요? A: 예
385,Q: '해'가 '얼음'보다 더 뜨겁나요? A: 예
386,Q: '해'가 '냉장고'보다 더 뜨겁나요? A: 예
387,Q: '해'가 '실온'보다 더 뜨겁나요? A: 예
388,Q: '해'가 '물'보다 더 뜨겁나요? A: 예
389,Q: '해'가 '비'보다 더 뜨겁나요? A: 예
390,Q: '해'가 '녹은 버터'보다 더 뜨겁나요? A: 예
391,Q: '해'가 '인체'보다 더 뜨겁나요? A: 예
392,Q: '일'가 '끓는 수프'보다 더 뜨겁나요? A: 예
393,Q: '해'가 '수증기'보다 더 뜨겁나요? A: 예
394,Q: '해'가 '프라이드 오일'보다 더 뜨겁나요? A: 예
395,Q: '해'가 '깊은 빨간 불'보다 더 뜨겁나요? A: 예
396,Q: '해'가 '녹은 알루미늄'보다 더 뜨겁나요? A: 예
397,Q: '해'가 '블루 불꽃'보다 더 뜨겁나요? A: 예
398,Q: '해'가 '녹은 강철'보다 더 뜨겁나요? A: 예
399,Q: '해'가 '백열 전구'보다 더 뜨겁나요? A: 예
400,Q: '해'가 '녹은 리드'보다 더 뜨겁나요? A: 예
401,Q: '녹은 리드'가 '드라이 아이스'보다 더 뜨겁나요? A: 예
402,Q: '녹은 리드'가 '냉동고'보다 더 뜨겁나요? A: 예
403,Q: '녹은 리드'가 '서리'보다 더 뜨겁나요? A: 예
404,Q: '녹은 리드'가 '눈'보다 더 뜨겁나요? A: 예
405,Q: '녹은 리드'가 '아이스크림'보다 더 뜨겁나요? A: 예
406,Q: '녹은 리드'가 '얼음'보다 더 뜨겁나요? A: 예
407,Q: '녹은 리드'가 '냉장고'보다 더 뜨겁나요? A: 예
408,Q: '녹은 리드'가 '실온'보다 더 뜨겁나요? A: 예
409,Q: '녹은 리드'가 '물'보다 더 뜨겁나요? A: 예
410,Q: '녹은 리드'가 '비'보다 더 뜨겁나요? A: 예
411,Q: '녹은 리드'가 '녹은 버터'보다 더 뜨겁나요? A: 예
412,Q: '녹은 리드'가 '인체'보다 더 뜨겁나요? A: 예
413,Q: '녹은 리드'가 '끓는 수프'보다 더 뜨겁나요? A: 예
414,Q: '녹은 리드'가 '수증기'보다 더 뜨겁나요? A: 예
415,Q: '녹은 리드'가 '프라이드 오일'보다 더 뜨겁나요? A: 예
416,Q: '녹은 리드'가 '깊은 빨간 불'보다 더 뜨겁나요? A: 아니요
417,Q: '녹은 리드'가 '녹은 알루미늄'보다 더 뜨겁나요? A: 아니요
418,Q: '녹은 리드'가 '블루 불꽃'보다 더 뜨겁나요? A: 아니요
419,Q: '녹은 리드'가 '녹은 강철'보다 더 뜨겁나요? A: 아니요
420,Q: '녹은 리드'가 '백열 전구'보다 더 뜨겁나요? A: 아니요
421,Q: '녹은 리드'가 '해'보다 더 뜨겁나요? A: 아니요
