439,Q: ¿Es 'caparazón' más duro que 'grafito'? A: Sí
440,Q: ¿Es 'caparazón' más duro que 'talco'? A: Sí
441,Q: ¿Es 'caparazón' más duro que 'piel'? A: Sí
442,Q: ¿Es 'caparazón' más duro que 'estaño'? A: Sí
443,Q: ¿Es 'caparazón' más duro que 'calcio'? A: Sí
444,Q: ¿Es 'caparazón' más duro que 'yeso'? A: Sí
445,Q: ¿Es 'caparazón' más duro que 'uña'? A: Sí
446,Q: ¿Es 'caparazón' más duro que 'hielo'? A: Sí
447,Q: ¿Es 'caparazón' más duro que 'aluminio'? A: Sí
448,Q: ¿Es 'caparazón' más duro que 'oro'? A: Sí
449,Q: ¿Es 'caparazón' más duro que 'plata'? A: Sí
450,Q: ¿Es 'caparazón' más duro que 'acero ordinario'? A: No
451,Q: ¿Es 'caparazón' más duro que 'platino'? A: No
452,Q: ¿Es 'caparazón' más duro que 'hierro'? A: No
453,Q: ¿Es 'caparazón' más duro que 'apatito'? A: No
454,Q: ¿Es 'caparazón' más duro que 'obsidiana'? A: No
455,Q: ¿Es 'caparazón' más duro que 'acero inoxidable'? A: No
456,Q: ¿Es 'caparazón' más duro que 'ortoclasa'? A: No
457,Q: ¿Es 'caparazón' más duro que 'tanzanito'? A: No
458,Q: ¿Es 'caparazón' más duro que 'vaso'? A: No
459,Q: ¿Es 'caparazón' más duro que 'silcon'? A: No
460,Q: ¿Es 'caparazón' más duro que 'amatista'? A: No
461,Q: ¿Es 'caparazón' más duro que 'cuarzo'? A: No
462,Q: ¿Es 'caparazón' más duro que 'topacio'? A: No
463,Q: ¿Es 'caparazón' más duro que 'moissanita'? A: No
464,Q: ¿Es 'caparazón' más duro que 'carburo de silicio'? A: No
465,Q: ¿Es 'caparazón' más duro que 'diamante'? A: No
466,Q: ¿Es 'fluorita' más duro que 'cera de vela'? A: Sí
467,Q: ¿Es 'fluorita' más duro que 'grafito'? A: Sí
468,Q: ¿Es 'fluorita' más duro que 'talco'? A: Sí
469,Q: ¿Es 'fluorita' más duro que 'tema'? A: Sí
470,Q: ¿Es 'fluorita' más duro que 'estaño'? A: Sí
471,Q: ¿Es 'fluorita' más duro que 'calcio'? A: Sí
472,Q: ¿Es 'fluorita' más duro que 'yeso'? A: Sí
473,Q: ¿Es 'fluorita' más duro que 'uña'? A: Sí
474,Q: ¿Es 'fluorita' más duro que 'hielo'? A: Sí
475,Q: ¿Es 'fluorita' más duro que 'aluminio'? A: Sí
476,Q: ¿Es 'fluorita' más duro que 'oro'? A: Sí
477,Q: ¿Es 'fluorita' más duro que 'plata'? A: Sí
478,Q: ¿Es 'fluorita' más duro que 'calcita'? A: Sí
479,Q: ¿Es 'fluorita' más duro que 'cobre'? A: Sí
480,Q: ¿Es 'fluorita' más duro que 'denti'? A: Sí
481,Q: ¿Es 'fluorita' más duro que 'perla'? A: Sí
482,Q: ¿Es 'fluorita' más duro que 'apatito'? A: No
483,Q: ¿Es 'fluorita' más duro que 'obsidiana'? A: No
484,Q: ¿Es 'fluorita' más duro que 'acero inoxidable'? A: No
485,Q: ¿Es 'fluorita' más duro que 'ortoclasa'? A: No
486,Q: ¿Es 'fluorita' más duro que 'tanzanito'? A: No
487,Q: ¿Es 'fluorita' más duro que 'vaso'? A: No
488,Q: ¿Es 'fluorita' más duro que 'silcon'? A: No
489,Q: ¿Es 'fluorita' más duro que 'amatista'? A: No
490,Q: ¿Es 'fluorita' más duro que 'cuarzo'? A: No
491,Q: ¿Es 'fluorita' más duro que 'topacio'? A: No
492,Q: ¿Es 'fluorita' más duro que 'moissanita'? A: No
493,Q: ¿Es 'fluorita' más duro que 'carburo de silicio'? A: No
494,Q: ¿Es 'fluorita' más duro que 'diamante'? A: No
495,Q: ¿Es 'níquel' más duro que 'cera de vela'? A: Sí
496,Q: ¿Es 'níquel' más duro que 'grafito'? A: Sí
497,Q: ¿Es 'níquel' más duro que 'talco'? A: Sí
498,Q: ¿Es 'níquel' más duro que 'piel'? A: Sí
499,Q: ¿Es 'níquel' más duro que 'estaño'? A: Sí
500,Q: ¿Es 'níquel' más duro que 'calcio'? A: Sí
501,Q: ¿Es 'níquel' más duro que 'yeso'? A: Sí
502,Q: ¿Es 'níquel' más duro que 'uña'? A: Sí
503,Q: ¿Es 'níquel' más duro que 'hielo'? A: Sí
504,Q: ¿Es 'níquel' más duro que 'aluminio'? A: Sí
505,Q: ¿Es 'níquel' más duro que 'oro'? A: Sí
506,Q: ¿Es 'níquel' más duro que 'plata'? A: Sí
507,Q: ¿Es 'níquel' más duro que 'calcita'? A: Sí
508,Q: ¿Es 'níquel' más duro que 'cobre'? A: Sí
509,Q: ¿Es 'níquel' más duro que 'denti'? A: Sí
510,Q: ¿Es 'níquel' más duro que 'perla'? A: Sí
511,Q: ¿Es 'níquel' más duro que 'apatito'? A: No
512,Q: ¿Es '.' más duro que 'obsidiana'? A: No
513,Q: ¿Es 'níquel' más duro que 'acero inoxidable'? A: No
514,Q: ¿Es 'níquel' más duro que 'ortoclasa'? A: No
515,Q: ¿Es 'níquel' más duro que 'tanzanito'? A: No
516,Q: ¿Es 'níquel' más duro que 'vaso'? A: No
517,Q: ¿Es 'níquel' más duro que 'silcon'? A: No
518,Q: ¿Es 'níquel' más duro que 'amatista'? A: No
519,Q: ¿Es 'níquel' más duro que 'cuarzo'? A: No
520,Q: ¿Es 'níquel' más duro que 'topacio'? A: No
521,Q: ¿Es 'níquel' más duro que 'moissanita'? A: No
522,Q: ¿Es 'níquel' más duro que 'carburo de silicio'? A: No
523,Q: ¿Es 'níquel' más duro que 'diamante'? A: No
524,Q: ¿Es 'acero ordinario' más duro que 'cera de vela'? A: Sí
525,Q: ¿Es 'acero ordinario' más duro que 'grafito'? A: Sí
526,Q: ¿Es 'acero ordinario' más duro que 'talco'? A: Sí
527,Q: ¿Es 'acero ordinario' más duro que 'piel'? A: Sí
528,Q: ¿Es 'acero ordinario' más duro que 'estaño'? A: Sí
529,Q: ¿Es 'acero ordinario' más duro que 'calcio'? A: Sí
530,Q: ¿Es 'acero ordinario' más duro que 'yeso'? A: Sí
531,Q: ¿Es 'acero ordinario' más duro que 'uña'? A: Sí
532,Q: ¿Es 'acero ordinario' más duro que 'hielo'? A: Sí
533,Q: ¿Es 'acero ordinario' más duro que 'aluminio'? A: Sí
534,Q: ¿Es 'acero ordinario' más duro que 'oro'? A: Sí
535,Q: ¿Es 'acero ordinario' más duro que 'plata'? A: Sí
536,Q: ¿Es 'acero ordinario' más duro que 'calcita'? A: Sí
537,Q: ¿Es 'acero ordinario' más duro que 'cobre'? A: Sí
538,Q: ¿Es 'acero ordinario' más duro que 'denti'? A: Sí
539,Q: ¿Es 'acero ordinario' más duro que 'perla'? A: Sí
540,Q: ¿Es 'acero ordinario' más duro que 'caparazón'? A: Sí
541,Q: ¿Es 'acero ordinario' más duro que 'apatito'? A: No
542,Q: ¿Es 'acero ordinario' más duro que 'obsidiana'? A: No
543,Q: ¿Es 'acero ordinario' más duro que 'acero inoxidable'? A: No
544,Q: ¿Es 'acero ordinario' más duro que 'ortoclasa'? A: No
545,Q: ¿Es 'acero ordinario' más duro que 'tanzanito'? A: No
546,Q: ¿Es 'acero ordinario' más duro que 'vaso'? A: No
547,Q: ¿Es 'acero ordinario' más duro que 'silcon'? A: No
548,Q: ¿Es 'acero ordinario' más duro que 'amatista'? A: No
549,Q: ¿Es 'acero ordinario' más duro que 'cuarzo'? A: No
550,Q: ¿Es 'acero ordinario' más duro que 'topacio'? A: No
551,Q: ¿Es 'acero ordinario' más duro que 'moissanita'? A: No
552,Q: ¿Es 'acero ordinario' más duro que 'carburo de silicio'? A: No
553,Q: ¿Es 'acero ordinario' más duro que 'diamante'? A: No
554,Q: ¿Es 'platino' más duro que 'cera de vela'? A: Sí
555,Q: ¿Es 'platino' más duro que 'grafito'? A: Sí
556,Q: ¿Es 'platino' más duro que 'talco'? A: Sí
557,Q: ¿Es 'platino' más duro que 'piel'? A: Sí
558,Q: ¿Es 'platino' más duro que 'estaño'? A: Sí
559,Q: ¿Es 'platino' más duro que 'calcio'? A: Sí
560,Q: ¿Es 'platino' más duro que 'yeso'? A: Sí
561,Q: ¿Es 'platino' más duro que 'uña'? A: Sí
562,Q: ¿Es 'platino' más duro que 'hielo'? A: Sí
563,Q: ¿Es 'platino' más duro que 'aluminio'? A: Sí
564,Q: ¿Es 'platino' más duro que 'oro'? A: Sí
565,Q: ¿Es 'platino' más duro que 'plata'? A: Sí
566,Q: ¿Es 'platino' más duro que 'calcita'? A: Sí
567,Q: ¿Es 'platino' más duro que 'cobre'? A: Sí
568,Q: ¿Es 'platino' más duro que 'denti'? A: Sí
569,Q: ¿Es 'platino' más duro que 'perla'? A: Sí
570,Q: ¿Es 'platino' más duro que 'caparazón'? A: Sí
571,Q: ¿Es 'platino' más duro que 'apatito'? A: No
572,Q: ¿Es 'platino' más duro que 'obsidiana'? A: No
573,Q: ¿Es 'platino' más duro que 'acero inoxidable'? A: No
574,Q: ¿Es 'platino' más duro que 'ortoclasa'? A: No
575,Q: ¿Es 'platino' más duro que 'tanzanito'? A: No
576,Q: ¿Es 'platino' más duro que 'vaso'? A: No
577,Q: ¿Es 'platino' más duro que 'silcon'? A: No
578,Q: ¿Es 'platino' más duro que 'amatista'? A: No
579,Q: ¿Es 'platino' más duro que 'cuarzo'? A: No
580,Q: ¿Es 'platino' más duro que 'topacio'? A: No
581,Q: ¿Es 'platino' más duro que 'moissanita'? A: No
582,Q: ¿Es 'platino' más duro que 'carburo de silicio'? A: No
583,Q: ¿Es 'platino' más duro que 'diamante'? A: No
584,Q: ¿Es 'hierro' más duro que 'cera de vela'? A: Sí
585,Q: ¿Es 'hierro' más duro que 'grafito'? A: Sí
586,Q: ¿Es 'hierro' más duro que 'talco'? A: Sí
587,Q: ¿Es 'hierro' más duro que 'piel'? A: Sí
588,Q: ¿Es 'hierro' más duro que 'estaño'? A: Sí
589,Q: ¿Es 'hierro' más duro que 'calcio'? A: Sí
590,Q: ¿Es 'hierro' más duro que 'yeso'? A: Sí
591,Q: ¿Es 'hierro' más duro que 'uña'? A: Sí
592,Q: ¿Es 'hierro' más duro que 'hielo'? A: Sí
593,Q: ¿Es 'hierro' más duro que 'aluminio'? A: Sí
594,Q: ¿Es 'hierro' más duro que 'oro'? A: Sí
595,Q: ¿Es 'hierro' más duro que 'plata'? A: Sí
596,Q: ¿Es 'hierro' más duro que 'calcita'? A: Sí
597,Q: ¿Es 'hierro' más duro que 'cobre'? A: Sí
598,Q: ¿Es 'hierro' más duro que 'denti'? A: Sí
599,Q: ¿Es 'hierro' más duro que 'perla'? A: Sí
600,Q: ¿Es 'hierro' más duro que 'caparazón'? A: Sí
601,Q: ¿Es 'hierro' más duro que 'obsidiana'? A: No
602,Q: ¿Es 'hierro' más duro que 'acero inoxidable'? A: No
603,Q: ¿Es 'hierro' más duro que 'ortoclasa'? A: No
604,Q: ¿Es 'hierro' más duro que 'tanzanito'? A: No
605,Q: ¿Es 'hierro' más duro que 'vaso'? A: No
606,Q: ¿Es 'hierro' más duro que 'silcon'? A: No
607,Q: ¿Es 'hierro' más duro que 'amatista'? A: No
608,Q: ¿Es 'hierro' más duro que 'cuarzo'? A: No
609,Q: ¿Es 'hierro' más duro que 'topacio'? A: No
610,Q: ¿Es 'hierro' más duro que 'moissanita'? A: No
611,Q: ¿Es 'hierro' más duro que 'carburo de silicio'? A: No
612,Q: ¿Es 'hierro' más duro que 'diamante'? A: No
613,Q: ¿Es 'apatito' más duro que 'cera de vela'? A: Sí
614,Q: ¿Es 'apatito' más duro que 'grafito'? A: Sí
615,Q: ¿Es 'apatito' más duro que 'talco'? A: Sí
616,Q: ¿Es 'apatito' más duro que 'piel'? A: Sí
617,Q: ¿Es 'apatito' más duro que 'estaño'? A: Sí
618,Q: ¿Es 'apatito' más duro que 'calcio'? A: Sí
619,Q: ¿Es 'apatito' más duro que 'yeso'? A: Sí
620,Q: ¿Es 'apatito' más duro que 'uña'? A: Sí
621,Q: ¿Es 'apatito' más duro que 'hielo'? A: Sí
622,Q: ¿Es 'apatito' más duro que 'aluminio'? A: Sí
623,Q: ¿Es 'apatito' más duro que 'oro'? A: Sí
624,Q: ¿Es 'apatito' más duro que 'plata'? A: Sí
625,Q: ¿Es 'apatito' más duro que 'calcita'? A: Sí
626,Q: ¿Es 'apatito' más duro que 'cobre'? A: Sí
627,Q: ¿Es 'apatito' más duro que 'denti'? A: Sí
628,Q: ¿Es 'apatito' más duro que 'perla'? A: Sí
629,Q: ¿Es 'apatito' más duro que 'caparazón'? A: Sí
630,Q: ¿Es 'apatito' más duro que 'fluorita'? A: Sí
631,Q: ¿Es 'apatito' más duro que 'níquel'? A: Sí
632,Q: ¿Es 'apatito' más duro que 'acero ordinario'? A: Sí
633,Q: ¿Es 'apatito' más duro que 'platino'? A: Sí
634,Q: ¿Es 'apatito' más duro que 'ortoclasa'? A: No
635,Q: ¿Es 'apatito' más duro que 'tanzanito'? A: No
636,Q: ¿Es 'apatito' más duro que 'vaso'? A: No
637,Q: ¿Es 'apatito' más duro que 'silcon'? A: No
638,Q: ¿Es 'apatito' más duro que 'amatista'? A: No
639,Q: ¿Es 'apatito' más duro que 'cuarzo'? A: No
640,Q: ¿Es 'apatito' más duro que 'topacio'? A: No
641,Q: ¿Es 'apatito' más duro que 'moissanita'? A: No
642,Q: ¿Es 'apatito' más duro que 'carburo de silicio'? A: No
643,Q: ¿Es 'apatito' más duro que 'diamante'? A: No
644,Q: ¿Es 'obsidiana' más duro que 'cera de vela'? A: Sí
645,Q: ¿Es 'obsidiana' más duro que 'grafito'? A: Sí
646,Q: ¿Es 'obsidiana' más duro que 'talco'? A: Sí
647,Q: ¿Es 'obsidiana' más duro que 'piel'? A: Sí
648,Q: ¿Es 'obsidiana' más duro que 'estaño'? A: Sí
649,Q: ¿Es 'obsidiana' más duro que 'calcio'? A: Sí
650,Q: ¿Es 'obsidiana' más duro que 'yeso'? A: Sí
651,Q: ¿Es 'obsidiana' más duro que 'uña'? A: Sí
652,Q: ¿Es 'obsidiana' más duro que 'hielo'? A: Sí
653,Q: ¿Es 'obsidiana' más duro que 'aluminio'? A: Sí
654,Q: ¿Es 'obsidiana' más duro que 'oro'? A: Sí
655,Q: ¿Es 'obsidiana' más duro que 'plata'? A: Sí
656,Q: ¿Es 'obsidiana' más duro que 'calcita'? A: Sí
657,Q: ¿Es 'obsidiana' más duro que 'cobre'? A: Sí
658,Q: ¿Es 'obsidiana' más duro que 'denti'? A: Sí
659,Q: ¿Es 'obsidiana' más duro que 'perla'? A: Sí
660,Q: ¿Es 'obsidiana' más duro que 'caparazón'? A: Sí
661,Q: ¿Es 'obsidiana' más duro que 'fluorita'? A: Sí
662,Q: ¿Es 'obsidiana' más duro que 'níquel'? A: Sí
663,Q: ¿Es 'obsidiana' más duro que 'acero ordinario'? A: Sí
664,Q: ¿Es 'obsidiana' más duro que 'platino'? A: Sí
665,Q: ¿Es 'obsidiana' más duro que 'hierro'? A: Sí
666,Q: ¿Es 'obsidiana' más duro que 'vaso'? A: No
667,Q: ¿Es 'obsidiana' más duro que 'silcon'? A: No
668,Q: ¿Es 'obsidiana' más duro que 'amatista'? A: No
669,Q: ¿Es 'obsidiana' más duro que 'cuarzo'? A: No
670,Q: ¿Es 'obsidiana' más duro que 'topacio'? A: No
671,Q: ¿Es 'obsidiana' más duro que 'moissanita'? A: No
672,Q: ¿Es 'obsidiana' más duro que 'carburo de silicio'? A: No
673,Q: ¿Es 'obsidiana' más duro que 'diamante'? A: No
674,Q: ¿Es 'acero inoxidable' más duro que 'cera de vela'? A: Sí
675,Q: ¿Es 'acero inoxidable' más duro que 'grafito'? A: Sí
676,Q: ¿Es 'acero inoxidable' más duro que 'talco'? A: Sí
677,Q: ¿Es 'acero inoxidable' más duro que 'piel'? A: Sí
678,Q: ¿Es 'acero inoxidable' más duro que 'estaño'? A: Sí
679,Q: ¿Es 'acero inoxidable' más duro que 'calcio'? A: Sí
680,Q: ¿Es 'acero inoxidable' más duro que 'yeso'? A: Sí
681,Q: ¿Es 'acero inoxidable' más duro que 'uña'? A: Sí
682,Q: ¿Es 'acero inoxidable' más duro que 'hielo'? A: Sí
683,Q: ¿Es 'acero inoxidable' más duro que 'aluminio'? A: Sí
684,Q: ¿Es 'acero inoxidable' más duro que 'oro'? A: Sí
685,Q: ¿Es 'acero inoxidable' más duro que 'plata'? A: Sí
686,Q: ¿Es 'acero inoxidable' más duro que 'calcita'? A: Sí
687,Q: ¿Es 'acero inoxidable' más duro que 'cobre'? A: Sí
688,Q: ¿Es 'acero inoxidable' más duro que 'denti'? A: Sí
689,Q: ¿Es 'acero inoxidable' más duro que 'perla'? A: Sí
690,Q: ¿Es 'acero inoxidable' más duro que 'caparazón'? A: Sí
691,Q: ¿Es 'acero inoxidable' más duro que 'fluorita'? A: Sí
692,Q: ¿Es 'acero inoxidable' más duro que 'níquel'? A: Sí
693,Q: ¿Es 'acero inoxidable' más duro que 'acero ordinario'? A: Sí
694,Q: ¿Es 'acero inoxidable' más duro que 'platino'? A: Sí
695,Q: ¿Es 'acero inoxidable' más duro que 'hierro'? A: Sí
696,Q: ¿Es 'acero inoxidable' más duro que 'vaso'? A: No
697,Q: ¿Es 'acero inoxidable' más duro que 'silcon'? A: No
698,Q: ¿Es 'acero inoxidable' más duro que 'amatista'? A: No
699,Q: ¿Es 'acero inoxidable' más duro que 'cuarzo'? A: No
700,Q: ¿Es 'acero inoxidable' más duro que 'topacio'? A: No
701,Q: ¿Es 'acero inoxidable' más duro que 'moissanita'? A: No
702,Q: ¿Es 'acero inoxidable' más duro que 'carburo de silicio'? A: No
703,Q: ¿Es 'acero inoxidable' más duro que 'diamante'? A: No
704,Q: ¿Es 'ortoclasa' más duro que 'cera de vela'? A: Sí
705,Q: ¿Es 'ortoclasa' más duro que 'grafito'? A: Sí
706,Q: ¿Es 'ortoclasa' más duro que 'talco'? A: Sí
707,Q: ¿Es 'ortoclasa' más duro que 'piel'? A: Sí
708,Q: ¿Es 'ortoclasa' más duro que 'estaño'? A: Sí
709,Q: ¿Es 'ortoclasa' más duro que 'calcio'? A: Sí
710,Q: ¿Es 'ortoclasa' más duro que 'yeso'? A: Sí
711,Q: ¿Es 'ortoclasa' más duro que 'uña'? A: Sí
712,Q: ¿Es 'ortoclasa' más duro que 'hielo'? A: Sí
713,Q: ¿Es 'ortoclasa' más duro que 'aluminio'? A: Sí
714,Q: ¿Es 'ortoclasa' más duro que 'oro'? A: Sí
715,Q: ¿Es 'ortoclasa' más duro que 'plata'? A: Sí
716,Q: ¿Es 'ortoclasa' más duro que 'calcita'? A: Sí
717,Q: ¿Es 'ortoclasa' más duro que 'cobre'? A: Sí
718,Q: ¿Es 'ortoclasa' más duro que 'denti'? A: Sí
719,Q: ¿Es 'ortoclasa' más duro que 'perla'? A: Sí
720,Q: ¿Es 'ortoclasa' más duro que 'caparazón'? A: Sí
721,Q: ¿Es 'ortoclasa' más duro que 'fluorita'? A: Sí
722,Q: ¿Es 'ortoclasa' más duro que 'níquel'? A: Sí
723,Q: ¿Es 'ortoclasa' más duro que 'acero ordinario'? A: Sí
724,Q: ¿Es 'ortoclasa' más duro que 'platino'? A: Sí
725,Q: ¿Es 'ortoclasa' más duro que 'hierro'? A: Sí
726,Q: ¿Es 'ortoclasa' más duro que 'apatito'? A: Sí
727,Q: ¿Es 'ortoclasa' más duro que 'amatista'? A: No
728,Q: ¿Es 'ortoclasa' más duro que 'cuarzo'? A: No
729,Q: ¿Es 'ortoclasa' más duro que 'topacio'? A: No
730,Q: ¿Es 'ortoclasa' más duro que 'moissanita'? A: No
731,Q: ¿Es 'ortoclasa' más duro que 'carburo de silicio'? A: No
732,Q: ¿Es 'ortoclasa' más duro que 'diamante'? A: No
733,Q: ¿Es 'tanzanito' más duro que 'cera de vela'? A: Sí
734,Q: ¿Es 'tanzanito' más duro que 'grafito'? A: Sí
735,Q: ¿Es 'tanzanito' más duro que 'talco'? A: Sí
736,Q: ¿Es 'tanzanito' más duro que 'piel'? A: Sí
737,Q: ¿Es 'tanzanito' más duro que 'estaño'? A: Sí
738,Q: ¿Es 'tanzanito' más duro que 'calcio'? A: Sí
739,Q: ¿Es 'tanzanito' más duro que 'yeso'? A: Sí
740,Q: ¿Es 'tanzanito' más duro que 'uña'? A: Sí
741,Q: ¿Es 'tanzanite' más duro que 'hielo'? A: Sí
742,Q: ¿Es 'tanzanito' más duro que 'aluminio'? A: Sí
743,Q: ¿Es 'tanzanito' más duro que 'oro'? A: Sí
744,Q: ¿Es 'tanzanito' más duro que 'plata'? A: Sí
745,Q: ¿Es 'tanzanito' más duro que 'calcita'? A: Sí
746,Q: ¿Es 'tanzanito' más duro que 'cobre'? A: Sí
747,Q: ¿Es 'tanzanito' más duro que 'denti'? A: Sí
748,Q: ¿Es 'tanzanito' más duro que 'perla'? A: Sí
749,Q: ¿Es 'tanzanito' más duro que 'caparazón'? A: Sí
750,Q: ¿Es 'tanzanito' más duro que 'fluorita'? A: Sí
751,Q: ¿Es 'tanzanito' más duro que 'níquel'? A: Sí
752,Q: ¿Es 'tanzanito' más duro que 'acero ordinario'? A: Sí
753,Q: ¿Es 'tanzanito' más duro que 'platino'? A: Sí
754,Q: ¿Es 'tanzanito' más duro que 'hierro'? A: Sí
755,Q: ¿Es 'tanzanito' más duro que 'apatito'? A: Sí
756,Q: ¿Es 'tanzanito' más duro que 'amatista'? A: No
757,Q: ¿Es 'tanzanito' más duro que 'cuarzo'? A: No
758,Q: ¿Es 'tanzanito' más duro que 'topacio'? A: No
759,Q: ¿Es 'tanzanito' más duro que 'moissanita'? A: No
760,Q: ¿Es 'tanzanito' más duro que 'carburo de silicio'? A: No
761,Q: ¿Es 'tanzanito' más duro que 'diamante'? A: No
762,Q: ¿Es 'vaso' más duro que 'cera de vela'? A: Sí
763,Q: ¿Es 'vaso' más duro que 'grafito'? A: Sí
764,Q: ¿Es 'vaso' más duro que 'talco'? A: Sí
765,Q: ¿Es 'vaso' más duro que 'piel'? A: Sí
766,Q: ¿Es 'vaso' más duro que 'estaño'? A: Sí
767,Q: ¿Es 'vaso' más duro que 'calcio'? A: Sí
768,Q: ¿Es 'vaso' más duro que 'yeso'? A: Sí
769,Q: ¿Es 'vaso' más duro que 'uña'? A: Sí
770,Q: ¿Es 'vaso' más duro que 'hielo'? A: Sí
771,Q: ¿Es 'vaso' más duro que 'aluminio'? A: Sí
772,Q: ¿Es 'vaso' más duro que 'oro'? A: Sí
773,Q: ¿Es 'vaso' más duro que 'plata'? A: Sí
774,Q: ¿Es 'vaso' más duro que 'calcita'? A: Sí
775,Q: ¿Es 'vaso' más duro que 'cobre'? A: Sí
776,Q: ¿Es 'vaso' más duro que 'denti'? A: Sí
777,Q: ¿Es 'vaso' más duro que 'perla'? A: Sí
778,Q: ¿Es 'vaso' más duro que 'caparazón'? A: Sí
779,Q: ¿Es 'vaso' más duro que 'fluorita'? A: Sí
780,Q: ¿Es 'vaso' más duro que 'níquel'? A: Sí
781,Q: ¿Es 'vaso' más duro que 'acero ordinario'? A: Sí
782,Q: ¿Es 'vaso' más duro que 'platino'? A: Sí
783,Q: ¿Es 'vaso' más duro que 'hierro'? A: Sí
784,Q: ¿Es 'vaso' más duro que 'apatito'? A: Sí
785,Q: ¿Es 'vaso' más duro que 'obsidiana'? A: Sí
786,Q: ¿Es 'vaso' más duro que 'acero inoxidable'? A: Sí
787,Q: ¿Es 'vaso' más duro que 'topacio'? A: No
788,Q: ¿Es 'vaso' más duro que 'moissanita'? A: No
789,Q: ¿Es 'vaso' más duro que 'carburo de silicio'? A: No
790,Q: ¿Es 'vaso' más duro que 'diamante'? A: No
791,Q: ¿Es 'silcon' más duro que 'cera de vela'? A: Sí
792,Q: ¿Es 'silcon' más duro que 'grafito'? A: Sí
793,Q: ¿Es 'silcon' más duro que 'talco'? A: Sí
794,Q: ¿Es 'silcon' más duro que 'piel'? A: Sí
795,Q: ¿Es 'silcon' más duro que 'estaño'? A: Sí
796,Q: ¿Es 'silcon' más duro que 'calcio'? A: Sí
797,Q: ¿Es 'silcon' más duro que 'yeso'? A: Sí
798,Q: ¿Es 'silcon' más duro que 'uña'? A: Sí
799,Q: ¿Es 'silcon' más duro que 'hielo'? A: Sí
800,Q: ¿Es 'silcon' más duro que 'aluminio'? A: Sí
801,Q: ¿Es 'silcon' más duro que 'oro'? A: Sí
802,Q: ¿Es 'silcon' más duro que 'plata'? A: Sí
803,Q: ¿Es 'silcon' más duro que 'calcita'? A: Sí
804,Q: ¿Es 'silcon' más duro que 'cobre'? A: Sí
805,Q: ¿Es 'silcon' más duro que 'denti'? A: Sí
806,Q: ¿Es 'silcon' más duro que 'perla'? A: Sí
807,Q: ¿Es 'silcon' más duro que 'caparazón'? A: Sí
808,Q: ¿Es 'silcon' más duro que 'fluorita'? A: Sí
809,Q: ¿Es 'silcon' más duro que 'níquel'? A: Sí
810,Q: ¿Es 'silcon' más duro que 'acero ordinario'? A: Sí
811,Q: ¿Es 'silcon' más duro que 'platino'? A: Sí
812,Q: ¿Es 'silcon' más duro que 'hierro'? A: Sí
813,Q: ¿Es 'silcon' más duro que 'apatito'? A: Sí
814,Q: ¿Es 'silcon' más duro que 'obsidiana'? A: Sí
815,Q: ¿Es 'silcon' más duro que 'acero inoxidable'? A: Sí
816,Q: ¿Es 'silcon' más duro que 'topacio'? A: No
817,Q: ¿Es 'silcon' más duro que 'moissanita'? A: No
818,Q: ¿Es 'silcon' más duro que 'carburo de silicio'? A: No
819,Q: ¿Es 'silcon' más duro que 'diamante'? A: No
820,Q: ¿Es 'amatista' más duro que 'cera de vela'? A: Sí
821,Q: ¿Es 'amatista' más duro que 'grafito'? A: Sí
822,Q: ¿Es 'amatista' más duro que 'talco'? A: Sí
823,Q: ¿Es 'amatista' más duro que 'piel'? A: Sí
824,Q: ¿Es 'amatista' más duro que 'estaño'? A: Sí
825,Q: ¿Es 'amatista' más duro que 'calcio'? A: Sí
826,Q: ¿Es 'amatista' más duro que 'yeso'? A: Sí
827,Q: ¿Es 'amatista' más duro que 'uña'? A: Sí
828,Q: ¿Es 'amatista' más duro que 'hielo'? A: Sí
829,Q: ¿Es 'amatista' más duro que 'aluminio'? A: Sí
830,Q: ¿Es 'amatista' más duro que 'oro'? A: Sí
831,Q: ¿Es 'amatista' más duro que 'plata'? A: Sí
832,Q: ¿Es 'amatista' más duro que 'calcita'? A: Sí
833,Q: ¿Es 'amatista' más duro que 'cobre'? A: Sí
834,Q: ¿Es 'amatista' más duro que 'denti'? A: Sí
835,Q: ¿Es 'amatista' más duro que 'perla'? A: Sí
836,Q: ¿Es 'amatista' más duro que 'caparazón'? A: Sí
837,Q: ¿Es 'amatista' más duro que 'fluorita'? A: Sí
838,Q: ¿Es 'amatista' más duro que 'níquel'? A: Sí
839,Q: ¿Es 'amatista' más duro que 'acero ordinario'? A: Sí
840,Q: ¿Es 'amatista' más duro que 'platino'? A: Sí
841,Q: ¿Es 'amatista' más duro que 'hierro'? A: Sí
842,Q: ¿Es 'amatista' más duro que 'apatito'? A: Sí
843,Q: ¿Es 'amatista' más duro que 'obsidiana'? A: Sí
844,Q: ¿Es 'amatista' más duro que 'acero inoxidable'? A: Sí
845,Q: ¿Es 'amatista' más duro que 'ortoclasa'? A: Sí
846,Q: ¿Es 'amatista' más duro que 'tanzanito'? A: Sí
847,Q: ¿Es 'amatista' más duro que 'topacio'? A: No
848,Q: ¿Es 'amatista' más duro que 'moissanita'? A: No
849,Q: ¿Es 'amatista' más duro que 'carburo de silicio'? A: No
850,Q: ¿Es 'amatista' más duro que 'diamante'? A: No
851,Q: ¿Es 'cuarzo' más duro que 'cera de vela'? A: Sí
