506,Q: Is 'nickel' harder than 'silver'? A: Yes
507,Q: Is 'nickel' harder than 'calcite'? A: Yes
508,Q: Is 'nickel' harder than 'copper'? A: Yes
509,Q: Is 'nickel' harder than 'denti'? A: Yes
510,Q: Is 'nickel' harder than 'pearl'? A: Yes
511,Q: Is 'nickel' harder than 'apatite'? A: No
512,Q: Is 'nickel' harder than 'obsidian'? A: No
513,Q: Is 'nickel' harder than 'stainless steel'? A: No
514,Q: Is 'nickel' harder than 'orthoclase'? A: No
515,Q: Is 'nickel' harder than 'tanzanite'? A: No
516,Q: Is 'nickel' harder than 'glass'? A: No
517,Q: Is 'nickel' harder than 'silcon'? A: No
518,Q: Is 'nickel' harder than 'amethyst'? A: No
519,Q: Is 'nickel' harder than 'quartz'? A: No
520,Q: Is 'nickel' harder than 'topaz'? A: No
521,Q: Is 'nickel' harder than 'moissanite'? A: No
522,Q: Is 'nickel' harder than 'silicon carbide'? A: No
523,Q: Is 'nickel' harder than 'diamond'? A: No
524,Q: Is 'ordinary steel' harder than 'candle wax'? A: Yes
525,Q: Is 'ordinary steel' harder than 'graphite'? A: Yes
526,Q: Is 'ordinary steel' harder than 'talc'? A: Yes
527,Q: Is 'ordinary steel' harder than 'skin'? A: Yes
528,Q: Is 'ordinary steel' harder than 'tin'? A: Yes
529,Q: Is 'ordinary steel' harder than 'calcium'? A: Yes
530,Q: Is 'ordinary steel' harder than 'gypsum'? A: Yes
531,Q: Is 'ordinary steel' harder than 'fingernail'? A: Yes
532,Q: Is 'ordinary steel' harder than 'ice'? A: Yes
533,Q: Is 'ordinary steel' harder than 'aluminium'? A: Yes
534,Q: Is 'ordinary steel' harder than 'gold'? A: Yes
535,Q: Is 'ordinary steel' harder than 'silver'? A: Yes
536,Q: Is 'ordinary steel' harder than 'calcite'? A: Yes
537,Q: Is 'ordinary steel' harder than 'copper'? A: Yes
538,Q: Is 'ordinary steel' harder than 'denti'? A: Yes
539,Q: Is 'ordinary steel' harder than 'pearl'? A: Yes
540,Q: Is 'ordinary steel' harder than 'shell'? A: Yes
541,Q: Is 'ordinary steel' harder than 'apatite'? A: No
542,Q: Is 'ordinary steel' harder than 'obsidian'? A: No
543,Q: Is 'ordinary steel' harder than 'stainless steel'? A: No
544,Q: Is 'ordinary steel' harder than 'orthoclase'? A: No
545,Q: Is 'ordinary steel' harder than 'tanzanite'? A: No
546,Q: Is 'ordinary steel' harder than 'glass'? A: No
547,Q: Is 'ordinary steel' harder than 'silcon'? A: No
548,Q: Is 'ordinary steel' harder than 'amethyst'? A: No
549,Q: Is 'ordinary steel' harder than 'quartz'? A: No
550,Q: Is 'ordinary steel' harder than 'topaz'? A: No
551,Q: Is 'ordinary steel' harder than 'moissanite'? A: No
552,Q: Is 'ordinary steel' harder than 'silicon carbide'? A: No
553,Q: Is 'ordinary steel' harder than 'diamond'? A: No
554,Q: Is 'platinum' harder than 'candle wax'? A: Yes
555,Q: Is 'platinum' harder than 'graphite'? A: Yes
556,Q: Is 'platinum' harder than 'talc'? A: Yes
557,Q: Is 'platinum' harder than 'skin'? A: Yes
558,Q: Is 'platinum' harder than 'tin'? A: Yes
559,Q: Is 'platinum' harder than 'calcium'? A: Yes
560,Q: Is 'platinum' harder than 'gypsum'? A: Yes
561,Q: Is 'platinum' harder than 'fingernail'? A: Yes
562,Q: Is 'platinum' harder than 'ice'? A: Yes
563,Q: Is 'platinum' harder than 'aluminium'? A: Yes
564,Q: Is 'platinum' harder than 'gold'? A: Yes
565,Q: Is 'platinum' harder than 'silver'? A: Yes
566,Q: Is 'platinum' harder than 'calcite'? A: Yes
567,Q: Is 'platinum' harder than 'copper'? A: Yes
568,Q: Is 'platinum' harder than 'denti'? A: Yes
569,Q: Is 'platinum' harder than 'pearl'? A: Yes
570,Q: Is 'platinum' harder than 'shell'? A: Yes
571,Q: Is 'platinum' harder than 'apatite'? A: No
572,Q: Is 'platinum' harder than 'obsidian'? A: No
573,Q: Is 'platinum' harder than 'stainless steel'? A: No
574,Q: Is 'platinum' harder than 'orthoclase'? A: No
575,Q: Is 'platinum' harder than 'tanzanite'? A: No
576,Q: Is 'platinum' harder than 'glass'? A: No
577,Q: Is 'platinum' harder than 'silcon'? A: No
578,Q: Is 'platinum' harder than 'amethyst'? A: No
579,Q: Is 'platinum' harder than 'quartz'? A: No
580,Q: Is 'platinum' harder than 'topaz'? A: No
581,Q: Is 'platinum' harder than 'moissanite'? A: No
582,Q: Is 'platinum' harder than 'silicon carbide'? A: No
583,Q: Is 'platinum' harder than 'diamond'? A: No
584,Q: Is 'iron' harder than 'candle wax'? A: Yes
585,Q: Is 'iron' harder than 'graphite'? A: Yes
586,Q: Is 'iron' harder than 'talc'? A: Yes
587,Q: Is 'iron' harder than 'skin'? A: Yes
588,Q: Is 'iron' harder than 'tin'? A: Yes
589,Q: Is 'iron' harder than 'calcium'? A: Yes
590,Q: Is 'iron' harder than 'gypsum'? A: Yes
591,Q: Is 'iron' harder than 'fingernail'? A: Yes
592,Q: Is 'iron' harder than 'ice'? A: Yes
593,Q: Is 'iron' harder than 'aluminium'? A: Yes
594,Q: Is 'iron' harder than 'gold'? A: Yes
595,Q: Is 'iron' harder than 'silver'? A: Yes
596,Q: Is 'iron' harder than 'calcite'? A: Yes
597,Q: Is 'iron' harder than 'copper'? A: Yes
598,Q: Is 'iron' harder than 'denti'? A: Yes
599,Q: Is 'iron' harder than 'pearl'? A: Yes
600,Q: Is 'iron' harder than 'shell'? A: Yes
601,Q: Is 'iron' harder than 'obsidian'? A: No
602,Q: Is 'iron' harder than 'stainless steel'? A: No
603,Q: Is 'iron' harder than 'orthoclase'? A: No
604,Q: Is 'iron' harder than 'tanzanite'? A: No
605,Q: Is 'iron' harder than 'glass'? A: No
606,Q: Is 'iron' harder than 'silcon'? A: No
607,Q: Is 'iron' harder than 'amethyst'? A: No
608,Q: Is 'iron' harder than 'quartz'? A: No
609,Q: Is 'iron' harder than 'topaz'? A: No
610,Q: Is 'iron' harder than 'moissanite'? A: No
611,Q: Is 'iron' harder than 'silicon carbide'? A: No
612,Q: Is 'iron' harder than 'diamond'? A: No
613,Q: Is 'apatite' harder than 'candle wax'? A: Yes
614,Q: Is 'apatite' harder than 'graphite'? A: Yes
615,Q: Is 'apatite' harder than 'talc'? A: Yes
616,Q: Is 'apatite' harder than 'skin'? A: Yes
617,Q: Is 'apatite' harder than 'tin'? A: Yes
618,Q: Is 'apatite' harder than 'calcium'? A: Yes
619,Q: Is 'apatite' harder than 'gypsum'? A: Yes
620,Q: Is 'apatite' harder than 'fingernail'? A: Yes
621,Q: Is 'apatite' harder than 'ice'? A: Yes
622,Q: Is 'apatite' harder than 'aluminium'? A: Yes
623,Q: Is 'apatite' harder than 'gold'? A: Yes
624,Q: Is 'apatite' harder than 'silver'? A: Yes
625,Q: Is 'apatite' harder than 'calcite'? A: Yes
626,Q: Is 'apatite' harder than 'copper'? A: Yes
627,Q: Is 'apatite' harder than 'denti'? A: Yes
628,Q: Is 'apatite' harder than 'pearl'? A: Yes
629,Q: Is 'apatite' harder than 'shell'? A: Yes
630,Q: Is 'apatite' harder than 'fluorite'? A: Yes
631,Q: Is 'apatite' harder than 'nickel'? A: Yes
632,Q: Is 'apatite' harder than 'ordinary steel'? A: Yes
633,Q: Is 'apatite' harder than 'platinum'? A: Yes
634,Q: Is 'apatite' harder than 'orthoclase'? A: No
635,Q: Is 'apatite' harder than 'tanzanite'? A: No
636,Q: Is 'apatite' harder than 'glass'? A: No
637,Q: Is 'apatite' harder than 'silcon'? A: No
638,Q: Is 'apatite' harder than 'amethyst'? A: No
639,Q: Is 'apatite' harder than 'quartz'? A: No
640,Q: Is 'apatite' harder than 'topaz'? A: No
641,Q: Is 'apatite' harder than 'moissanite'? A: No
642,Q: Is 'apatite' harder than 'silicon carbide'? A: No
643,Q: Is 'apatite' harder than 'diamond'? A: No
644,Q: Is 'obsidian' harder than 'candle wax'? A: Yes
645,Q: Is 'obsidian' harder than 'graphite'? A: Yes
646,Q: Is 'obsidian' harder than 'talc'? A: Yes
647,Q: Is 'obsidian' harder than 'skin'? A: Yes
648,Q: Is 'obsidian' harder than 'tin'? A: Yes
649,Q: Is 'obsidian' harder than 'calcium'? A: Yes
650,Q: Is 'obsidian' harder than 'gypsum'? A: Yes
651,Q: Is 'obsidian' harder than 'fingernail'? A: Yes
652,Q: Is 'obsidian' harder than 'ice'? A: Yes
653,Q: Is 'obsidian' harder than 'aluminium'? A: Yes
654,Q: Is 'obsidian' harder than 'gold'? A: Yes
655,Q: Is 'obsidian' harder than 'silver'? A: Yes
656,Q: Is 'obsidian' harder than 'calcite'? A: Yes
657,Q: Is 'obsidian' harder than 'copper'? A: Yes
658,Q: Is 'obsidian' harder than 'denti'? A: Yes
659,Q: Is 'obsidian' harder than 'pearl'? A: Yes
660,Q: Is 'obsidian' harder than 'shell'? A: Yes
661,Q: Is 'obsidian' harder than 'fluorite'? A: Yes
662,Q: Is 'obsidian' harder than 'nickel'? A: Yes
663,Q: Is 'obsidian' harder than 'ordinary steel'? A: Yes
664,Q: Is 'obsidian' harder than 'platinum'? A: Yes
665,Q: Is 'obsidian' harder than 'iron'? A: Yes
666,Q: Is 'obsidian' harder than 'glass'? A: No
667,Q: Is 'obsidian' harder than 'silcon'? A: No
668,Q: Is 'obsidian' harder than 'amethyst'? A: No
669,Q: Is 'obsidian' harder than 'quartz'? A: No
670,Q: Is 'obsidian' harder than 'topaz'? A: No
671,Q: Is 'obsidian' harder than 'moissanite'? A: No
672,Q: Is 'obsidian' harder than 'silicon carbide'? A: No
673,Q: Is 'obsidian' harder than 'diamond'? A: No
674,Q: Is 'stainless steel' harder than 'candle wax'? A: Yes
675,Q: Is 'stainless steel' harder than 'graphite'? A: Yes
676,Q: Is 'stainless steel' harder than 'talc'? A: Yes
677,Q: Is 'stainless steel' harder than 'skin'? A: Yes
678,Q: Is 'stainless steel' harder than 'tin'? A: Yes
679,Q: Is 'stainless steel' harder than 'calcium'? A: Yes
680,Q: Is 'stainless steel' harder than 'gypsum'? A: Yes
681,Q: Is 'stainless steel' harder than 'fingernail'? A: Yes
682,Q: Is 'stainless steel' harder than 'ice'? A: Yes
683,Q: Is 'stainless steel' harder than 'aluminium'? A: Yes
684,Q: Is 'stainless steel' harder than 'gold'? A: Yes
685,Q: Is 'stainless steel' harder than 'silver'? A: Yes
686,Q: Is 'stainless steel' harder than 'calcite'? A: Yes
687,Q: Is 'stainless steel' harder than 'copper'? A: Yes
688,Q: Is 'stainless steel' harder than 'denti'? A: Yes
689,Q: Is 'stainless steel' harder than 'pearl'? A: Yes
690,Q: Is 'stainless steel' harder than 'shell'? A: Yes
691,Q: Is 'stainless steel' harder than 'fluorite'? A: Yes
692,Q: Is 'stainless steel' harder than 'nickel'? A: Yes
693,Q: Is 'stainless steel' harder than 'ordinary steel'? A: Yes
694,Q: Is 'stainless steel' harder than 'platinum'? A: Yes
695,Q: Is 'stainless steel' harder than 'iron'? A: Yes
696,Q: Is 'stainless steel' harder than 'glass'? A: No
697,Q: Is 'stainless steel' harder than 'silcon'? A: No
698,Q: Is 'stainless steel' harder than 'amethyst'? A: No
699,Q: Is 'stainless steel' harder than 'quartz'? A: No
700,Q: Is 'stainless steel' harder than 'topaz'? A: No
701,Q: Is 'stainless steel' harder than 'moissanite'? A: No
702,Q: Is 'stainless steel' harder than 'silicon carbide'? A: No
703,Q: Is 'stainless steel' harder than 'diamond'? A: No
704,Q: Is 'orthoclase' harder than 'candle wax'? A: Yes
705,Q: Is 'orthoclase' harder than 'graphite'? A: Yes
706,Q: Is 'orthoclase' harder than 'talc'? A: Yes
707,Q: Is 'orthoclase' harder than 'skin'? A: Yes
708,Q: Is 'orthoclase' harder than 'tin'? A: Yes
709,Q: Is 'orthoclase' harder than 'calcium'? A: Yes
710,Q: Is 'orthoclase' harder than 'gypsum'? A: Yes
711,Q: Is 'orthoclase' harder than 'fingernail'? A: Yes
712,Q: Is 'orthoclase' harder than 'ice'? A: Yes
713,Q: Is 'orthoclase' harder than 'aluminium'? A: Yes
714,Q: Is 'orthoclase' harder than 'gold'? A: Yes
715,Q: Is 'orthoclase' harder than 'silver'? A: Yes
716,Q: Is 'orthoclase' harder than 'calcite'? A: Yes
717,Q: Is 'orthoclase' harder than 'copper'? A: Yes
718,Q: Is 'orthoclase' harder than 'denti'? A: Yes
719,Q: Is 'orthoclase' harder than 'pearl'? A: Yes
720,Q: Is 'orthoclase' harder than 'shell'? A: Yes
721,Q: Is 'orthoclase' harder than 'fluorite'? A: Yes
722,Q: Is 'orthoclase' harder than 'nickel'? A: Yes
723,Q: Is 'orthoclase' harder than 'ordinary steel'? A: Yes
724,Q: Is 'orthoclase' harder than 'platinum'? A: Yes
725,Q: Is 'orthoclase' harder than 'iron'? A: Yes
726,Q: Is 'orthoclase' harder than 'apatite'? A: Yes
727,Q: Is 'orthoclase' harder than 'amethyst'? A: No
728,Q: Is 'orthoclase' harder than 'quartz'? A: No
729,Q: Is 'orthoclase' harder than 'topaz'? A: No
730,Q: Is 'orthoclase' harder than 'moissanite'? A: No
731,Q: Is 'orthoclase' harder than 'silicon carbide'? A: No
732,Q: Is 'orthoclase' harder than 'diamond'? A: No
733,Q: Is 'tanzanite' harder than 'candle wax'? A: Yes
734,Q: Is 'tanzanite' harder than 'graphite'? A: Yes
735,Q: Is 'tanzanite' harder than 'talc'? A: Yes
736,Q: Is 'tanzanite' harder than 'skin'? A: Yes
737,Q: Is 'tanzanite' harder than 'tin'? A: Yes
738,Q: Is 'tanzanite' harder than 'calcium'? A: Yes
739,Q: Is 'tanzanite' harder than 'gypsum'? A: Yes
740,Q: Is 'tanzanite' harder than 'fingernail'? A: Yes
741,Q: Is 'tanzanite' harder than 'ice'? A: Yes
742,Q: Is 'tanzanite' harder than 'aluminium'? A: Yes
743,Q: Is 'tanzanite' harder than 'gold'? A: Yes
744,Q: Is 'tanzanite' harder than 'silver'? A: Yes
745,Q: Is 'tanzanite' harder than 'calcite'? A: Yes
746,Q: Is 'tanzanite' harder than 'copper'? A: Yes
747,Q: Is 'tanzanite' harder than 'denti'? A: Yes
748,Q: Is 'tanzanite' harder than 'pearl'? A: Yes
749,Q: Is 'tanzanite' harder than 'shell'? A: Yes
750,Q: Is 'tanzanite' harder than 'fluorite'? A: Yes
751,Q: Is 'tanzanite' harder than 'nickel'? A: Yes
752,Q: Is 'tanzanite' harder than 'ordinary steel'? A: Yes
753,Q: Is 'tanzanite' harder than 'platinum'? A: Yes
754,Q: Is 'tanzanite' harder than 'iron'? A: Yes
755,Q: Is 'tanzanite' harder than 'apatite'? A: Yes
756,Q: Is 'tanzanite' harder than 'amethyst'? A: No
757,Q: Is 'tanzanite' harder than 'quartz'? A: No
758,Q: Is 'tanzanite' harder than 'topaz'? A: No
759,Q: Is 'tanzanite' harder than 'moissanite'? A: No
760,Q: Is 'tanzanite' harder than 'silicon carbide'? A: No
761,Q: Is 'tanzanite' harder than 'diamond'? A: No
762,Q: Is 'glass' harder than 'candle wax'? A: Yes
763,Q: Is 'glass' harder than 'graphite'? A: Yes
764,Q: Is 'glass' harder than 'talc'? A: Yes
765,Q: Is 'glass' harder than 'skin'? A: Yes
766,Q: Is 'glass' harder than 'tin'? A: Yes
767,Q: Is 'glass' harder than 'calcium'? A: Yes
768,Q: Is 'glass' harder than 'gypsum'? A: Yes
769,Q: Is 'glass' harder than 'fingernail'? A: Yes
770,Q: Is 'glass' harder than 'ice'? A: Yes
771,Q: Is 'glass' harder than 'aluminium'? A: Yes
772,Q: Is 'glass' harder than 'gold'? A: Yes
773,Q: Is 'glass' harder than 'silver'? A: Yes
774,Q: Is 'glass' harder than 'calcite'? A: Yes
775,Q: Is 'glass' harder than 'copper'? A: Yes
776,Q: Is 'glass' harder than 'denti'? A: Yes
777,Q: Is 'glass' harder than 'pearl'? A: Yes
778,Q: Is 'glass' harder than 'shell'? A: Yes
779,Q: Is 'glass' harder than 'fluorite'? A: Yes
780,Q: Is 'glass' harder than 'nickel'? A: Yes
781,Q: Is 'glass' harder than 'ordinary steel'? A: Yes
782,Q: Is 'glass' harder than 'platinum'? A: Yes
783,Q: Is 'glass' harder than 'iron'? A: Yes
784,Q: Is 'glass' harder than 'apatite'? A: Yes
785,Q: Is 'glass' harder than 'obsidian'? A: Yes
786,Q: Is 'glass' harder than 'stainless steel'? A: Yes
787,Q: Is 'glass' harder than 'topaz'? A: No
788,Q: Is 'glass' harder than 'moissanite'? A: No
789,Q: Is 'glass' harder than 'silicon carbide'? A: No
790,Q: Is 'glass' harder than 'diamond'? A: No
791,Q: Is 'silcon' harder than 'candle wax'? A: Yes
792,Q: Is 'silcon' harder than 'graphite'? A: Yes
793,Q: Is 'silcon' harder than 'talc'? A: Yes
794,Q: Is 'silcon' harder than 'skin'? A: Yes
795,Q: Is 'silcon' harder than 'tin'? A: Yes
796,Q: Is 'silcon' harder than 'calcium'? A: Yes
797,Q: Is 'silcon' harder than 'gypsum'? A: Yes
798,Q: Is 'silcon' harder than 'fingernail'? A: Yes
799,Q: Is 'silcon' harder than 'ice'? A: Yes
800,Q: Is 'silcon' harder than 'aluminium'? A: Yes
801,Q: Is 'silcon' harder than 'gold'? A: Yes
802,Q: Is 'silcon' harder than 'silver'? A: Yes
803,Q: Is 'silcon' harder than 'calcite'? A: Yes
804,Q: Is 'silcon' harder than 'copper'? A: Yes
805,Q: Is 'silcon' harder than 'denti'? A: Yes
806,Q: Is 'silcon' harder than 'pearl'? A: Yes
807,Q: Is 'silcon' harder than 'shell'? A: Yes
808,Q: Is 'silcon' harder than 'fluorite'? A: Yes
809,Q: Is 'silcon' harder than 'nickel'? A: Yes
810,Q: Is 'silcon' harder than 'ordinary steel'? A: Yes
811,Q: Is 'silcon' harder than 'platinum'? A: Yes
812,Q: Is 'silcon' harder than 'iron'? A: Yes
813,Q: Is 'silcon' harder than 'apatite'? A: Yes
814,Q: Is 'silcon' harder than 'obsidian'? A: Yes
815,Q: Is 'silcon' harder than 'stainless steel'? A: Yes
816,Q: Is 'silcon' harder than 'topaz'? A: No
817,Q: Is 'silcon' harder than 'moissanite'? A: No
818,Q: Is 'silcon' harder than 'silicon carbide'? A: No
819,Q: Is 'silcon' harder than 'diamond'? A: No
820,Q: Is 'amethyst' harder than 'candle wax'? A: Yes
821,Q: Is 'amethyst' harder than 'graphite'? A: Yes
822,Q: Is 'amethyst' harder than 'talc'? A: Yes
823,Q: Is 'amethyst' harder than 'skin'? A: Yes
824,Q: Is 'amethyst' harder than 'tin'? A: Yes
825,Q: Is 'amethyst' harder than 'calcium'? A: Yes
826,Q: Is 'amethyst' harder than 'gypsum'? A: Yes
827,Q: Is 'amethyst' harder than 'fingernail'? A: Yes
828,Q: Is 'amethyst' harder than 'ice'? A: Yes
829,Q: Is 'amethyst' harder than 'aluminium'? A: Yes
830,Q: Is 'amethyst' harder than 'gold'? A: Yes
831,Q: Is 'amethyst' harder than 'silver'? A: Yes
832,Q: Is 'amethyst' harder than 'calcite'? A: Yes
833,Q: Is 'amethyst' harder than 'copper'? A: Yes
834,Q: Is 'amethyst' harder than 'denti'? A: Yes
835,Q: Is 'amethyst' harder than 'pearl'? A: Yes
836,Q: Is 'amethyst' harder than 'shell'? A: Yes
837,Q: Is 'amethyst' harder than 'fluorite'? A: Yes
838,Q: Is 'amethyst' harder than 'nickel'? A: Yes
839,Q: Is 'amethyst' harder than 'ordinary steel'? A: Yes
840,Q: Is 'amethyst' harder than 'platinum'? A: Yes
841,Q: Is 'amethyst' harder than 'iron'? A: Yes
842,Q: Is 'amethyst' harder than 'apatite'? A: Yes
843,Q: Is 'amethyst' harder than 'obsidian'? A: Yes
844,Q: Is 'amethyst' harder than 'stainless steel'? A: Yes
845,Q: Is 'amethyst' harder than 'orthoclase'? A: Yes
846,Q: Is 'amethyst' harder than 'tanzanite'? A: Yes
847,Q: Is 'amethyst' harder than 'topaz'? A: No
848,Q: Is 'amethyst' harder than 'moissanite'? A: No
849,Q: Is 'amethyst' harder than 'silicon carbide'? A: No
850,Q: Is 'amethyst' harder than 'diamond'? A: No
851,Q: Is 'quartz' harder than 'candle wax'? A: Yes
852,Q: Is 'quartz' harder than 'graphite'? A: Yes
853,Q: Is 'quartz' harder than 'talc'? A: Yes
854,Q: Is 'quartz' harder than 'skin'? A: Yes
855,Q: Is 'quartz' harder than 'tin'? A: Yes
856,Q: Is 'quartz' harder than 'calcium'? A: Yes
857,Q: Is 'quartz' harder than 'gypsum'? A: Yes
858,Q: Is 'quartz' harder than 'fingernail'? A: Yes
859,Q: Is 'quartz' harder than 'ice'? A: Yes
860,Q: Is 'quartz' harder than 'aluminium'? A: Yes
861,Q: Is 'quartz' harder than 'gold'? A: Yes
862,Q: Is 'quartz' harder than 'silver'? A: Yes
863,Q: Is 'quartz' harder than 'calcite'? A: Yes
864,Q: Is 'quartz' harder than 'copper'? A: Yes
865,Q: Is 'quartz' harder than 'denti'? A: Yes
866,Q: Is 'quartz' harder than 'pearl'? A: Yes
867,Q: Is 'quartz' harder than 'shell'? A: Yes
868,Q: Is 'quartz' harder than 'fluorite'? A: Yes
869,Q: Is 'quartz' harder than 'nickel'? A: Yes
870,Q: Is 'quartz' harder than 'ordinary steel'? A: Yes
871,Q: Is 'quartz' harder than 'platinum'? A: Yes
872,Q: Is 'quartz' harder than 'iron'? A: Yes
873,Q: Is 'quartz' harder than 'apatite'? A: Yes
874,Q: Is 'quartz' harder than 'obsidian'? A: Yes
875,Q: Is 'quartz' harder than 'stainless steel'? A: Yes
876,Q: Is 'quartz' harder than 'orthoclase'? A: Yes
877,Q: Is 'quartz' harder than 'tanzanite'? A: Yes
878,Q: Is 'quartz' harder than 'topaz'? A: No
879,Q: Is 'quartz' harder than 'moissanite'? A: No
880,Q: Is 'quartz' harder than 'silicon carbide'? A: No
881,Q: Is 'quartz' harder than 'diamond'? A: No
882,Q: Is 'topaz' harder than 'candle wax'? A: Yes
883,Q: Is 'topaz' harder than 'graphite'? A: Yes
884,Q: Is 'topaz' harder than 'talc'? A: Yes
885,Q: Is 'topaz' harder than 'skin'? A: Yes
886,Q: Is 'topaz' harder than 'tin'? A: Yes
887,Q: Is 'topaz' harder than 'calcium'? A: Yes
888,Q: Is 'topaz' harder than 'gypsum'? A: Yes
889,Q: Is 'topaz' harder than 'fingernail'? A: Yes
890,Q: Is 'topaz' harder than 'ice'? A: Yes
891,Q: Is 'topaz' harder than 'aluminium'? A: Yes
892,Q: Is 'topaz' harder than 'gold'? A: Yes
893,Q: Is 'topaz' harder than 'silver'? A: Yes
894,Q: Is 'topaz' harder than 'calcite'? A: Yes
895,Q: Is 'topaz' harder than 'copper'? A: Yes
896,Q: Is 'topaz' harder than 'denti'? A: Yes
897,Q: Is 'topaz' harder than 'pearl'? A: Yes
898,Q: Is 'topaz' harder than 'shell'? A: Yes
899,Q: Is 'topaz' harder than 'fluorite'? A: Yes
900,Q: Is 'topaz' harder than 'nickel'? A: Yes
901,Q: Is 'topaz' harder than 'ordinary steel'? A: Yes
902,Q: Is 'topaz' harder than 'platinum'? A: Yes
903,Q: Is 'topaz' harder than 'iron'? A: Yes
904,Q: Is 'topaz' harder than 'apatite'? A: Yes
905,Q: Is 'topaz' harder than 'obsidian'? A: Yes
906,Q: Is 'topaz' harder than 'stainless steel'? A: Yes
907,Q: Is 'topaz' harder than 'orthoclase'? A: Yes
908,Q: Is 'topaz' harder than 'tanzanite'? A: Yes
909,Q: Is 'topaz' harder than 'glass'? A: Yes
910,Q: Is 'topaz' harder than 'silcon'? A: Yes
911,Q: Is 'topaz' harder than 'amethyst'? A: Yes
912,Q: Is 'topaz' harder than 'quartz'? A: Yes
913,Q: Is 'topaz' harder than 'moissanite'? A: No
914,Q: Is 'topaz' harder than 'silicon carbide'? A: No
915,Q: Is 'topaz' harder than 'diamond'? A: No
916,Q: Is 'moissanite' harder than 'candle wax'? A: Yes
917,Q: Is 'moissanite' harder than 'graphite'? A: Yes
918,Q: Is 'moissanite' harder than 'talc'? A: Yes
919,Q: Is 'moissanite' harder than 'skin'? A: Yes
920,Q: Is 'moissanite' harder than 'tin'? A: Yes
921,Q: Is 'moissanite' harder than 'calcium'? A: Yes
922,Q: Is 'moissanite' harder than 'gypsum'? A: Yes
923,Q: Is 'moissanite' harder than 'fingernail'? A: Yes
924,Q: Is 'moissanite' harder than 'ice'? A: Yes
925,Q: Is 'moissanite' harder than 'aluminium'? A: Yes
926,Q: Is 'moissanite' harder than 'gold'? A: Yes
927,Q: Is 'moissanite' harder than 'silver'? A: Yes
928,Q: Is 'moissanite' harder than 'calcite'? A: Yes
929,Q: Is 'moissanite' harder than 'copper'? A: Yes
930,Q: Is 'moissanite' harder than 'denti'? A: Yes
931,Q: Is 'moissanite' harder than 'pearl'? A: Yes
932,Q: Is 'moissanite' harder than 'shell'? A: Yes
933,Q: Is 'moissanite' harder than 'fluorite'? A: Yes
934,Q: Is 'moissanite' harder than 'nickel'? A: Yes
935,Q: Is 'moissanite' harder than 'ordinary steel'? A: Yes
936,Q: Is 'moissanite' harder than 'platinum'? A: Yes
937,Q: Is 'moissanite' harder than 'iron'? A: Yes
938,Q: Is 'moissanite' harder than 'apatite'? A: Yes
939,Q: Is 'moissanite' harder than 'obsidian'? A: Yes
940,Q: Is 'moissanite' harder than 'stainless steel'? A: Yes
941,Q: Is 'moissanite' harder than 'orthoclase'? A: Yes
942,Q: Is 'moissanite' harder than 'tanzanite'? A: Yes
943,Q: Is 'moissanite' harder than 'glass'? A: Yes
944,Q: Is 'moissanite' harder than 'silcon'? A: Yes
945,Q: Is 'moissanite' harder than 'amethyst'? A: Yes
946,Q: Is 'moissanite' harder than 'quartz'? A: Yes
947,Q: Is 'moissanite' harder than 'topaz'? A: Yes
948,Q: Is 'moissanite' harder than 'diamond'? A: No
949,Q: Is 'silicon carbide' harder than 'candle wax'? A: Yes
950,Q: Is 'silicon carbide' harder than 'graphite'? A: Yes
951,Q: Is 'silicon carbide' harder than 'talc'? A: Yes
952,Q: Is 'silicon carbide' harder than 'skin'? A: Yes
953,Q: Is 'silicon carbide' harder than 'tin'? A: Yes
954,Q: Is 'silicon carbide' harder than 'calcium'? A: Yes
955,Q: Is 'silicon carbide' harder than 'gypsum'? A: Yes
956,Q: Is 'silicon carbide' harder than 'fingernail'? A: Yes
957,Q: Is 'silicon carbide' harder than 'ice'? A: Yes
958,Q: Is 'silicon carbide' harder than 'aluminium'? A: Yes
959,Q: Is 'silicon carbide' harder than 'gold'? A: Yes
960,Q: Is 'silicon carbide' harder than 'silver'? A: Yes
961,Q: Is 'silicon carbide' harder than 'calcite'? A: Yes
962,Q: Is 'silicon carbide' harder than 'copper'? A: Yes
963,Q: Is 'silicon carbide' harder than 'denti'? A: Yes
964,Q: Is 'silicon carbide' harder than 'pearl'? A: Yes
965,Q: Is 'silicon carbide' harder than 'shell'? A: Yes
966,Q: Is 'silicon carbide' harder than 'fluorite'? A: Yes
967,Q: Is 'silicon carbide' harder than 'nickel'? A: Yes
968,Q: Is 'silicon carbide' harder than 'ordinary steel'? A: Yes
969,Q: Is 'silicon carbide' harder than 'platinum'? A: Yes
970,Q: Is 'silicon carbide' harder than 'iron'? A: Yes
971,Q: Is 'silicon carbide' harder than 'apatite'? A: Yes
972,Q: Is 'silicon carbide' harder than 'obsidian'? A: Yes
973,Q: Is 'silicon carbide' harder than 'stainless steel'? A: Yes
974,Q: Is 'silicon carbide' harder than 'orthoclase'? A: Yes
975,Q: Is 'silicon carbide' harder than 'tanzanite'? A: Yes
976,Q: Is 'silicon carbide' harder than 'glass'? A: Yes
977,Q: Is 'silicon carbide' harder than 'silcon'? A: Yes
978,Q: Is 'silicon carbide' harder than 'amethyst'? A: Yes
